Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
4093,27151251103001,3699006826,Ufone,03361871196,894100341433175013,COSMOS
4094,27151251334800,3699003306,Ufone,03357518196,8941003414361121637,COSMOS
4095,27151251485700,3699001289,Ufone,03371424116,8941003414341212106,COSMOS
4096,27151251639501,3299009133,Jazz,03054010990,8992200040154455467F,COSMOS
4097,27151251725001,3699000780,Ufone,03371423045,8941003414341211097,COSMOS
4098,27151251765002,3699003625,Ufone,03357523067,8941003414361121956,COSMOS
4099,27151251879800,3699003406,Ufone,03357519299,8941003414361121737,COSMOS
4100,27151252614700,3699004155,Telenor,03401924755,8941006090527907152,COSMOS
4101,27151251260002,3699003466,Ufone,03357520486,8941003414361121797,COSMOS
4102,27151251333245,3299001532,Ufone,03322617526,89410034154317594018,COSMOS
4103,27151251334801,3699003292,Ufone,03357517982,8941003414361121623,COSMOS
4104,27151251336801,3699003916,Telenor,03401924504,8941006090527906913,COSMOS
4105,27151251340151,3699013345,Ufone,03318338562,8941003414331752911,COSMOS
4106,27151251340204,3699012606,Ufone,03361872330,894100341433175020,COSMOS
4107,27151251345300,3699002929,Telenor,03457203541,8941006090423774586,COSMOS
4108,27151251347107,3699004494,Telenor,03401926449,8941006090527908791,COSMOS
4109,27151251361004,3699003689,Ufone,03357524435,8941003414361122020,COSMOS
4110,27151251374504,3699001712,Ufone,03371424684,8941003414341212529,COSMOS
4111,27151251385301,3699013993,Ufone,03358605751,8941003414361124108,COSMOS
4112,27151251411408,3699002480,No Telco,0399881111111,89410000000000000001,COSMOS
4113,27151251417604,3699003612,Ufone,03357522843,8941003414361121943,COSMOS
4114,27151251424004,3699014053,Ufone,03358607037,8941003414361124168,COSMOS
4115,27151251424402,3699013501,Ufone,03318356940,8941003414331753067,COSMOS
4116,27151251435403,3699002626,Telenor,03401922277,8941006090527904744,COSMOS
4117,27151251438803,3299001523,Ufone,03322617304,89410034154317593929,COSMOS
4118,27151251443400,3699003630,Ufone,03357523120,8941003414361121961,COSMOS
4119,27151251450701,3299001493,Ufone,03322616052,89410034154317593622,COSMOS
4120,27151251453110,3699003109,Telenor,03458204814,8941006090223547388,COSMOS
4121,27151251453114,3299001347,Ufone,03320379432,89410034154317592160,COSMOS
4122,27151251488600,3699006723,Ufone,03361868506,894100341433175003,COSMOS
4123,27151251489602,3699013901,Ufone,03358603814,8941003414361124016,COSMOS
4124,27151251507900,3699001926,Ufone,03359388615,8941003414351595229,COSMOS
4125,27151251626200,3699003705,Ufone,03357524891,8941003414361122036,COSMOS
4126,27151251626203,3699003616,Ufone,03357522870,8941003414361121947,COSMOS
4127,27151251626205,3699002914,Telenor,03457203124,8941006090423774654,COSMOS
4128,27151251629300,3699004569,Telenor,03401926525,8941006090527908866,COSMOS
4129,27151251630300,3299009140,Telenor,03401927058,89410060905279093753,COSMOS
4130,27151251887100,3699001184,Ufone,03371424007,8941003414341212001,COSMOS
4131,36151250002857,3698015105,Telenor,03471491386,,COSMOS
4132,27151251524301,3699004120,Telenor,03401924719,8941006090527907117,COSMOS
4133,27151251150502,3699000981,Ufone,03371423797,8941003414341211798,COSMOS
4134,27151251519001,3699004232,Telenor,03401924834,8941006090527907229,COSMOS
4135,27151251525347,3699002780,Telenor,03401922435,8941006090527904898,COSMOS
4136,27151251553700,3699000612,Ufone,03371422852,8941003414341210929,COSMOS
4137,27151251555900,3699003107,Telenor,03458204812,8941006090223547386,COSMOS
4138,27151251555902,3699014055,Ufone,03358607067,8941003414361124170,COSMOS
4139,27151251567201,3699018370,Ufone,03371424423,4294967295,COSMOS
4140,27151251567300,3699014058,Ufone,03358607124,8941003414361124173,COSMOS
4141,27151251567404,3699002168,Ufone,03369372598,8941003414351595471,COSMOS
4142,27151251576001,3699004414,Telenor,03401926368,8941006090527908711,COSMOS
4143,27151251578801,3699013850,Ufone,03358603091,8941003414361123965,COSMOS
4144,27151251598007,3299001378,Ufone,03320379919,89410034154317592475,COSMOS
4145,27151251598103,3699003923,Telenor,03401924511,8941006090527906920,COSMOS
4146,27151251598105,3699000676,Ufone,03371422928,8941003414341210993,COSMOS
4147,27151251602602,3699013349,Ufone,03318338689,8941003414331752915,COSMOS
4148,27151251602603,3699003649,Ufone,03357523463,8941003414361121980,COSMOS
4149,27151251602604,3699013699,Ufone,03358600199,8941003414361123814,COSMOS
4150,27151251615503,3699003680,Ufone,03357524101,8941003414361122011,COSMOS
4151,27151251615903,3299001303,Ufone,03320378826,89410034154317591725,COSMOS
4152,27151250000701,3699013996,Ufone,03358605781,8941003414361124111,COSMOS
4153,27151251110901,3699001361,Ufone,03371424191,8941003414341212178,COSMOS
4154,27151251112502,3699001937,Ufone,03359388715,8941003414351595240,COSMOS
4155,27151251162206,3299001602,Ufone,03322622991,89410034154317594711,COSMOS
4156,27151251644702,3699013635,Ufone,03356237944,8941003414361123750,COSMOS
4157,27151251716303,3699013947,Ufone,03358604780,8941003414361124062,COSMOS
4158,27151252525703,3699001838,Ufone,03359387294,8941003414351595141,COSMOS
4159,27151252597300,3699003954,Telenor,03401924542,8941006090527906951,COSMOS
4160,27151252669900,3299009093,Telenor,03496610094,89410062204683671273,COSMOS
4161,27151252669902,3299008983,Ufone,03361869598,8992200040154455202F,COSMOS
4162,27151250955602,3299001329,Ufone,03320379183,8941003415431759198,COSMOS
4163,27151250965000,3699013352,Ufone,03318338763,8941003414331752918,COSMOS
4164,27151250968000,3699001433,Ufone,03371424368,8941003414341212250,COSMOS
4165,27151250968001,3699006627,Telenor,03401923112,8941006090527905560,COSMOS
4166,27151250976305,3699000783,Ufone,03371423048,8941003414341210000,COSMOS
4167,27151250978300,3699000698,Ufone,03371422951,8941003414341211015,COSMOS
4168,27151251019609,3299001565,Ufone,03322618015,89410034154317594349,COSMOS
4169,27151251022101,3699000821,Ufone,03371423631,8941003414341211638,COSMOS
4170,27151251044705,3699000760,Ufone,03371423024,8941003414341211077,COSMOS
4171,27151251056902,3699014096,Ufone,03358607721,8941003414361124211,COSMOS
4172,27151251058803,3699002205,Ufone,03369373126,8941003414351595508,COSMOS
4173,27151251064308,3699002183,Ufone,03369372822,8941003414351595486,COSMOS
4174,27151251077701,3699002056,Ufone,03369370627,8941003414351595359,COSMOS
4175,27151251089400,3299009011,Jazz,03054010787,8992200040154455657,COSMOS
4176,27151251100721,3699013505,Ufone,03318357090,8941003414331753071,COSMOS
4177,27151251424103,3699001137,Ufone,03371423958,8941003414341211954,COSMOS
4178,27151251439701,3299001464,Ufone,03322614423,89410034154317593333,COSMOS
4179,27151251442201,3699014775,Telenor,03401923298,8941006090527905745,COSMOS
4180,27151251442205,3299001568,Ufone,03322618073,89410034154317594372,COSMOS
4181,27151251495400,3699001614,Ufone,03371424582,8941003414341212431,COSMOS
4182,27151251495401,3699005286,No Telco,039988111111,8941000000000000000,COSMOS
4183,27151251495500,3699003655,Ufone,03357523570,8941003414361121986,COSMOS
4184,27151251508901,3299001604,Ufone,03322622994,89410034154317594737,COSMOS
4185,27151251765016,3299001358,Ufone,03320379634,89410034154317592277,COSMOS
4186,27151251909000,3699013944,Ufone,03358604757,8941003414361124059,COSMOS
4187,27151252009600,3699001045,Ufone,03371423863,8941003414341211862,COSMOS
4188,27151252012100,3699002257,Ufone,03369373972,8941003414351595560,COSMOS
4189,27151252327800,3699001847,Ufone,03359387409,8941003414351595150,COSMOS
4190,27151252446400,3699013940,Ufone,03358604724,8941003414361124055,COSMOS
4191,27151252503601,3699000789,Ufone,03371424328,8941003414341212213,COSMOS
4192,27151251416401,3699012943,Ufone,03361878363,8941003414331750444,COSMOS
4193,27151251566101,3699004008,Telenor,03401924599,8941006090527907005,COSMOS
4194,27151251567505,3699002676,Telenor,03401922328,8941006090527904794,COSMOS
4195,30151251416400,3699018334,Ufone,03361882162,4294967295,COSMOS
4196,30151251567502,3699013125,Ufone,03361881847,8941003414331750626,COSMOS
4197,30151251567504,3699014950,Telenor,03409747184,8941006090527899869,COSMOS
4198,30151250249300,3699002566,Telenor,03401923036,8941006090527905485,COSMOS
4199,27151251086129,3299001302,Ufone,03320378817,89410034154317591717,COSMOS
4200,27151251330301,3699001970,Ufone,03359389265,8941003414351595273,COSMOS
4201,27151251330304,3299001498,Ufone,03322616253,89410034154317593671,COSMOS
4202,27151251340810,3299001499,Ufone,03322616344,89410034154317593689,COSMOS
4203,27151250117808,3299001556,Ufone,03322617845,89410034154317594257,COSMOS
4204,27151250121444,3699003629,Ufone,03357523114,8941003414361121960,COSMOS
4205,27151250384928,3699005734,Ufone,03361183063,8941003414331749042,COSMOS
4206,27151250466506,3699003438,Ufone,03357519989,8941003414361121769,COSMOS
4207,27151251044000,3699014019,Ufone,03358606245,8941003414361124134,COSMOS
4208,27151272087304,3299001424,Ufone,03322607056,89410034154317592939,COSMOS
4209,27151272091204,3699013913,Ufone,03358604179,8941003414361124028,COSMOS
4210,27151272107009,3299001506,Ufone,03322616756,89410034154317593754,COSMOS
4211,27151271978231,3299001446,Ufone,03322608923,89410034154317593150,COSMOS
4212,27151272875807,3299001535,Ufone,03322617580,89410034154317594042,COSMOS
4213,27151271800501,3699013614,Ufone,03356237391,8941003414361123729,COSMOS
4214,27151271872806,3699003879,Telenor,03401924466,8941006090527906876,COSMOS
4215,27151271873001,3699013880,Ufone,03358603632,8941003414361123995,COSMOS
4216,27151271882104,3299001490,Ufone,03322615973,89410034154317593598,COSMOS
4217,27151271895200,3699004266,Telenor,03401926216,8941006090527908563,COSMOS
4218,30151271873103,3699002159,Ufone,03369372472,8941003414351595462,COSMOS
4219,27151272264203,3699001293,Ufone,03371424120,8941003414341212110,COSMOS
4220,27151271511907,3699001921,Ufone,03359388549,8941003414351595224,COSMOS
4221,27151271511908,3299009311,Telenor,03457204964,8941006090423774609,COSMOS
4222,27151271511909,3699004437,Telenor,03401926391,8941006090527908734,COSMOS
4223,27151271511910,3699002892,Telenor,03401922549,8941006090527905010,COSMOS
4224,27151271520304,3699001647,Ufone,03371424616,8941003414341212464,COSMOS
4225,27151271552815,3299009012,Telenor,03496609987,89410062204683671109,COSMOS
4226,27151271590500,3699000928,Ufone,03371423742,8941003414341211745,COSMOS
4227,27151271590501,3299001319,Ufone,03320379087,89410034154317591881,COSMOS
4228,27151271875600,3699002192,Ufone,03369372946,8941003414351595495,COSMOS
4229,27151271875602,3699013655,Ufone,03356238517,8941003414361123770,COSMOS
4230,27151271875603,3699004699,Telenor,03401926657,8941006090527908996,COSMOS
4231,27151270206201,3699013927,Ufone,03358604470,8941003414361124042,COSMOS
4232,27151270206202,3699013537,Ufone,03318360307,8941003414331753103,COSMOS
4233,27151270207902,3699013830,Ufone,03358602765,8941003414361123945,COSMOS
4234,27151270207913,3699000639,Ufone,03371422879,8941003414341210956,COSMOS
4235,27151270242503,3299001536,Ufone,03322617596,89410034154317594059,COSMOS
4236,27151270248403,3699002928,Telenor,03457203538,8941006090423774561,COSMOS
4237,27151270250002,3699013667,Ufone,03356238926,8941003414361123782,COSMOS
4238,27151270250003,3699003377,Ufone,03357518789,8941003414361121708,COSMOS
4239,27151270253904,3699017552,Ufone,03314654559,8941003415441366204,COSMOS
4240,27151270335506,3299001518,Ufone,03322617096,89410034154317593879,COSMOS
4241,27151270567201,3299001400,Ufone,03322600771,89410034154317592699,COSMOS
4242,27151270567202,3699002252,Ufone,03369373850,8941003414351595555,COSMOS
4243,27151270567203,3299001517,Ufone,03322617020,89410034154317593861,COSMOS
4244,30151280490206,3699014944,Telenor,03400929225,8941006090516765638,COSMOS
4245,30151280996601,3699017710,Jazz,03053955882,399220004015445502,COSMOS
4246,27151280269400,3699013673,Ufone,03356239117,8941003414361123788,COSMOS
4247,27151280798602,3699012718,Ufone,03361874753,894100341433175031,COSMOS
4248,27151280798601,3699012643,Ufone,03361873285,894100341433175024,COSMOS
4249,27151280001500,3699013617,Ufone,03356237432,8941003414361123732,COSMOS
4250,27151280002600,3299001455,Ufone,03322609314,89410034154317593242,COSMOS
4251,27151280005200,3699013965,Ufone,03358605062,8941003414361124080,COSMOS
4252,27151280599804,3699002548,Telenor,03401923017,8941006090527905467,COSMOS
4253,27151280599805,3699003455,Ufone,03357520368,8941003414361121786,COSMOS
4254,27151280599806,3299001526,Ufone,03322617404,89410034154317593952,COSMOS
4255,27151280651241,3699013548,Ufone,03318361788,8941003414331753114,COSMOS
4256,27151280561348,3299001611,Ufone,03322623327,89410034154317594802,COSMOS
4257,27151280178903,3699006490,Ufone,03361842491,8941003414331749798,COSMOS
4258,27151280184702,3699000605,Ufone,03371422845,8941003414341210922,COSMOS
4259,27151280203300,3699006407,Ufone,03361832710,8941003414331749715,COSMOS
4260,27151280333216,3299001401,Ufone,03322600778,89410034154317592707,COSMOS
4261,27151280340501,3699002492,No Telco,0399881111111,89410000000000000001,COSMOS
4262,27151280350907,3699000957,Ufone,03361806489,8941003414331749461,COSMOS
4263,27151280983000,3299009000,Ufone,03358606153,89410034143611241293,COSMOS
4264,27151280983007,3699002258,Ufone,03369373976,8941003414351595561,COSMOS
4265,27151280195012,3699002762,Telenor,03401922416,8941006090527904880,COSMOS
4266,27151280340500,3699013943,Ufone,03358604752,8941003414361124058,COSMOS
4267,30151280419701,3699003611,Telenor,03409745197,006090527897926,COSMOS
4268,27151280490211,3299001368,Ufone,03320379708,89410034154317592376,COSMOS
4269,27151280513601,3699006634,Ufone,03361857146,894100341433174994,COSMOS
4270,27151280513612,3699004336,Telenor,03401926288,8941006090527908633,COSMOS
4271,27151280513711,3699014000,Ufone,03358605871,8941003414361124115,COSMOS
4272,27151280513801,3699001777,Ufone,03359386194,8941003414351595080,COSMOS
4273,27151280598713,3699005422,Telenor,03401928521,8941006090527911536,COSMOS
4274,27151280598716,3699005933,Telenor,03496609899,410060468367100,COSMOS
4275,27151280028409,3299001450,Ufone,03322609144,89410034154317593192,COSMOS
4276,27151280263201,3699001826,Ufone,03359387130,8941003414351595129,COSMOS
4277,27151280975620,3299001415,Ufone,03322605304,89410034154317592848,COSMOS
4278,27151281009702,3699006418,Ufone,03361834875,8941003414331749726,COSMOS
4279,27151281009801,3699013510,Ufone,03318357478,8941003414331753076,COSMOS
4280,27151281069938,3699000428,Ufone,03371422641,8941003414341210745,COSMOS
4281,27151281091801,3699002614,Telenor,03401922265,8941006090527904732,COSMOS
4282,27151281091803,3299001334,Ufone,03320379309,89410034154317592038,COSMOS
4283,27151281114301,3699006413,Ufone,03361834385,8941003414331749721,COSMOS
4284,27151280634402,3699001779,Ufone,03359386214,8941003414351595082,COSMOS
4285,27151280641101,3699013354,Ufone,03318338960,8941003414331752920,COSMOS
4286,27151280646001,3699014039,Ufone,03358606732,8941003414361124154,COSMOS
4287,27151280666601,3699017687,Ufone,03314605171,0000003415441366779,COSMOS
4288,27151280762913,3299001354,Ufone,03320379505,success,COSMOS
4289,27151280689908,3699004201,Ufone,03361082209,894100341433174879,COSMOS
4290,27151280762914,3299001578,Ufone,03322618437,89410034154317594471,COSMOS
4291,27151281254305,3699004132,Telenor,03401924731,8941006090527907129,COSMOS
4292,27151281254306,3699000377,Ufone,03371422587,8941003414341210694,COSMOS
4293,27151210086900,3699003435,Ufone,03357519885,8941003414361121766,COSMOS
4294,30151210120000,3699017533,Telenor,03401924451,8941006090527906861,COSMOS
4295,30151210179303,3699005133,Jazz,03028671236,8992300081379430000,COSMOS
4296,27151210087302,3699005423,Ufone,03361081218,8941003414331748731,COSMOS
4297,27151210087917,3299001390,Ufone,03322600346,89410034154317592590,COSMOS
4298,27151210983001,3699013684,Ufone,03356239517,8941003414361123799,COSMOS
4299,27151210983003,3299001442,Ufone,03322608636,89410034154317593119,COSMOS
4300,27151211059201,3699001034,Ufone,03371423852,8941003414341211851,COSMOS
4301,27151211059203,3699006825,Ufone,03361871129,894100341433175013,COSMOS
4302,27151211059204,3699001850,Ufone,03359387440,8941003414351595153,COSMOS
4303,27151211153501,3299001492,Ufone,03322616025,89410034154317593614,COSMOS
4304,27151211153502,3299001460,Ufone,03322614092,89410034154317593291,COSMOS
4305,27151211163001,3699000409,Ufone,03371422620,8941003414341210726,COSMOS
4306,27151211170404,3699006525,Telenor,03400929285,8941006090516765698,COSMOS
4307,27151211188002,3299009353,Telenor,03496614388,89410062204683672123,COSMOS
4308,27151211188100,3699001160,Ufone,03371423981,8941003414341211977,COSMOS
4309,30151210974106,3699000797,Jazz,03028671235,8992300081379434746,COSMOS
4310,27151210000100,3699002025,Ufone,03369370092,8941003414351595328,COSMOS
4311,27151210000305,3699003664,Ufone,03357523671,8941003414361121995,COSMOS
4312,27151210000400,3699016935,Ufone,03359389836,8941003414351595314,COSMOS
4313,27151210000402,3699000386,Ufone,03371422596,8941003414341210000,COSMOS
4314,27151210001380,3699013364,Ufone,03318340484,8941003414331752930,COSMOS
4315,27151210001480,3699002079,Ufone,03369371027,8941003414351595382,COSMOS
4316,27151210001704,3699002051,Ufone,03369370582,8941003414351595354,COSMOS
4317,27151210001712,3299001544,Ufone,03322617710,89410034154317594133,COSMOS
4318,27151210001803,3699002146,Ufone,03369372199,8941003414351595449,COSMOS
4319,27151210003707,3699005070,Telenor,03401927050,8941006090527909367,COSMOS
4320,27151210007501,3699013659,Ufone,03356238579,8941003414361123774,COSMOS
4321,27151210013801,3699013366,Ufone,03318340639,8941003414331752932,COSMOS
4322,27151210013802,3699013348,Ufone,03318338617,8941003414331752914,COSMOS
4323,27151210013803,3699002089,Ufone,03369371217,8941003414351595392,COSMOS
4324,27151210014507,3699002175,Ufone,03369372725,8941003414351595478,COSMOS
4325,27151210017604,3299001336,Ufone,03320379319,89410034154317592053,COSMOS
4326,27151211279201,3699002125,Ufone,03369371844,8941003414351595428,COSMOS
4327,27151211289103,3299001519,Ufone,03322617148,89410034154317593887,COSMOS
4328,27151211292525,3299009314,Jazz,03054009716,8992200040154455541F,COSMOS
4329,27151211299704,3299009376,Telenor,03496610061,89410062204683671190,COSMOS
4330,27151212538415,3699017636,Jazz,03054029783,899220004015445509,COSMOS
4331,30151210082601,3699001002,Ufone,03371423819,8941003414341211819,COSMOS
4332,27151211307706,3699002195,Ufone,03369372983,8941003414351595498,COSMOS
4333,27151211456600,3699002194,Ufone,03369372970,8941003414351595497,COSMOS
4334,27151211457101,3699012709,Ufone,03361874578,894100341433175031,COSMOS
4335,27151211474301,3699012708,Ufone,03361874572,894100341433175030,COSMOS
4336,27151211498700,3699002191,Ufone,03369372942,8941003414351595494,COSMOS
4337,27151210087904,3699003499,Ufone,03357521085,8941003414361121830,COSMOS
4338,27151210087919,3299001476,Ufone,03322615438,89410034154317593457,COSMOS
4339,27151210964800,3299009374,Ufone,03356238815,89410034143611237812,COSMOS
4340,27151210974003,3699003389,Ufone,03357518995,8941003414361121720,COSMOS
4341,27151210983002,3699004503,Telenor,03401926458,8941006090527908800,COSMOS
4342,27151211038800,3699000375,Ufone,03371422585,8941003414341210692,COSMOS
4343,27151211038802,3699003640,Ufone,03357523302,8941003414361121971,COSMOS
4344,27151211136218,3699005458,Ufone,03361081578,894100341433174876,COSMOS
4345,30151210087903,3699001048,Ufone,03371423866,8941003414341211865,COSMOS
4346,30151210974101,3699017683,Ufone,03314605098,0000003415441366775,COSMOS
4347,27151210020800,3699013324,Ufone,03318336392,8941003414331752890,COSMOS
4348,27151210021800,3699005420,Ufone,03361081163,8941003414331748728,COSMOS
4349,27151210030402,3699005671,Ufone,03361089119,8941003414331748979,COSMOS
4350,27151210030403,3299001413,Ufone,03322605187,89410034154317592822,COSMOS
4351,27151210031902,3299001586,Ufone,03322618613,89410034154317594554,COSMOS
4352,27151210032000,3699002070,Ufone,03369370905,8941003414351595373,COSMOS
4353,27151210032002,3699004496,Ufone,03369372752,8941003414351595483,COSMOS
4354,27151210035603,3699006313,Ufone,03361816724,8941003414331749621,COSMOS
4355,27151210037204,3699002052,Ufone,03369370586,8941003414351595355,COSMOS
4356,27151210044706,3699012670,Ufone,03361873743,894100341433175027,COSMOS
4357,27151210055900,3299001440,Ufone,03322608378,89410034154317593093,COSMOS
4358,27151210056001,3699002109,Ufone,03369371524,8941003414351595412,COSMOS
4359,27151210056002,3299001432,Ufone,03322607797,89410034154317593028,COSMOS
4360,27151210056003,3299001580,Ufone,03322618448,89410034154317594497,COSMOS
4361,27151210056602,3699002053,Ufone,03369370600,8941003414351595356,COSMOS
4362,27151210056801,3299001356,Ufone,03320379587,89410034154317592251,COSMOS
4363,27151210056901,3699013518,Ufone,03318358170,8941003414331753084,COSMOS
4364,27151210056902,3299001441,Ufone,03322608630,89410034154317593101,COSMOS
4365,27151210056903,3699014463,Ufone,03358615094,8941003414361124578,COSMOS
4366,27151210056904,3299001600,Ufone,03322622915,89410034154317594695,COSMOS
4367,27151210056905,3699000777,Ufone,03371423042,8941003414341211094,COSMOS
4368,27151210056906,3699002020,Ufone,03359389905,8941003414351595323,COSMOS
4369,27151210056907,3699001318,Ufone,03371424148,8941003414341212135,COSMOS
4370,27151210056908,3299001543,Ufone,03322617683,89410034154317594125,COSMOS
4371,27151210056910,3299001612,Ufone,03322623328,89410034154317594810,COSMOS
4372,27151210059002,3699002196,Ufone,03369372991,8941003414351595499,COSMOS
4373,27151210059016,3299001397,Ufone,03322600661,89410034154317592665,COSMOS
4374,27151210059018,3299001470,Ufone,03322614990,89410034154317593390,COSMOS
4375,27151210060203,3699003358,Ufone,03357518655,8941003414361121689,COSMOS
4376,27151210060404,3699002100,Ufone,03369371392,8941003414351595403,COSMOS
4377,27151210060407,3299001445,Ufone,03322608845,89410034154317593143,COSMOS
4378,27151210061311,3299001318,Ufone,03320379076,89410034154317591873,COSMOS
4379,27151210062602,3699005412,Telenor,03401924434,8941006090527906851,COSMOS
4380,27151210062905,3299001570,Ufone,03322618198,89410034154317594398,COSMOS
4381,27151210063000,3699002047,Telenor,03400929262,8941006090516765675,COSMOS
4382,27151210063004,3699002101,Telenor,03400929267,8941006090516765680,COSMOS
4383,27151210063005,3299001521,Ufone,03322617276,89410034154317593903,COSMOS
4384,27151210071601,3699002152,Ufone,03369372349,8941003414351595455,COSMOS
4385,27151210086604,3699006666,Ufone,03361859497,8941003414331749974,COSMOS
4386,27151211082301,3699000710,Ufone,03371422963,8941003414341211027,COSMOS
4387,27151211113900,3699013668,Ufone,03356238939,8941003414361123783,COSMOS
4388,27151211113902,3699013648,Ufone,03356238307,8941003414361123763,COSMOS
4389,27151211113904,3699004490,Telenor,03401926445,8941006090527908787,COSMOS
4390,27151211246902,3699002312,Ufone,03347152702,8941003414361119582,COSMOS
4391,27151211272302,3699000870,Ufone,03371423682,8941003414341211687,COSMOS
4392,27151212538411,3699004383,Ufone,03318549634,8941003415451701350,COSMOS
4393,27151212538412,3699001822,Ufone,03359387031,8941003414351595125,COSMOS
4394,27151212538413,3299001331,Ufone,03320379255,89410034154317592004,COSMOS
4395,27151212538414,3299001342,Ufone,03320379381,89410034154317592111,COSMOS
4396,27151210075604,3699002554,Telenor,03401923023,8941006090527905473,COSMOS
4397,27151210075605,3699002072,Ufone,03369370909,8941003414351595375,COSMOS
4398,27151210082600,3699002246,Ufone,03369373750,8941003414351595549,COSMOS
4399,27151210082611,3699006361,Ufone,03361826818,8941003414331749669,COSMOS
4400,27151210122100,3699004874,Telenor,03401926848,8941006090527909171,COSMOS
4401,27151210127504,3699006428,Ufone,03361835538,8941003414331749736,COSMOS
4402,27151210127508,3699000697,Ufone,03371422950,8941003414341211014,COSMOS
4403,27151210127512,3699002553,Telenor,03401923022,8941006090527905472,COSMOS
4404,27151210127513,3699002557,Telenor,03401923026,8941006090527905476,COSMOS
4405,27151210127514,3699002568,Telenor,03401923038,8941006090527905487,COSMOS
4406,27151210127515,3299001337,Ufone,03320379348,89410034154317592061,COSMOS
4407,27151210127518,3699002591,Telenor,03401923061,8941006090527905510,COSMOS
4408,27151210129904,3299001546,Ufone,03322617723,89410034154317594158,COSMOS
4409,27151210132703,3299001311,Ufone,03320378964,89410034154317591808,COSMOS
4410,27151210132704,3299001304,Ufone,03320378829,89410034154317591733,COSMOS
4411,27151210467505,3299001312,Ufone,03320379016,success,COSMOS
4412,27151211035700,3699013663,Ufone,03356238724,8941003414361123778,COSMOS
4413,27151211035901,3699004319,Telenor,03401926271,8941006090527908616,COSMOS
4414,27151211036800,3699002874,Telenor,03401922531,8941006090527904992,COSMOS
4415,27151211063800,3699013678,Ufone,03356239308,8941003414361123793,COSMOS
4416,27151211174900,3699004379,Jazz,03028671243,8992300081379434670,COSMOS
4417,27151211174901,3299009375,Jazz,03054001661,8992200040154455731F,COSMOS
4418,27151211190902,3299009313,Ufone,03361081091,89410034143317487273,COSMOS
4419,27151211279202,3699003493,Ufone,03357521045,8941003414361121824,COSMOS
4420,27151210001707,3699002017,Ufone,03359389875,8941003414351595320,COSMOS
4421,27151210001990,3699003336,Ufone,03357518494,8941003414361121667,COSMOS
4422,27151210143600,3699003294,Ufone,03357517998,8941003414361121625,COSMOS
4423,27151210410601,3699001983,Ufone,03359389420,8941003414351595286,COSMOS
4424,27151210440401,3699002955,Telenor,03457204037,8941006090423774567,COSMOS
4425,27151210442105,3699000824,Ufone,03371423634,8941003414341211641,COSMOS
4426,27151210442108,3699002789,Telenor,03401922445,8941006090527904907,COSMOS
4427,27151210442109,3299001366,Ufone,03320379697,89410034154317592350,COSMOS
4428,27151210442110,3299001361,Ufone,03320379660,89410034154317592301,COSMOS
4429,27151210444103,3299001309,Ufone,03320378907,89410034154317591782,COSMOS
4430,27151210451001,3299001539,Ufone,03322617642,89410034154317594083,COSMOS
4431,27151210460303,3299001548,Ufone,03322617750,89410034154317594174,COSMOS
4432,27151210460306,3299001500,Ufone,03322616521,89410034154317593697,COSMOS
4433,27151210464773,3299001585,Ufone,03322618602,89410034154317594547,COSMOS
4434,27151210466505,3699002746,Telenor,03401922400,8941006090527904864,COSMOS
4435,27151210467504,3299001591,Ufone,03322618809,89410034154317594604,COSMOS
4436,27151210974002,3699001513,Ufone,03371424470,8941003414341212330,COSMOS
4437,27151210974103,3699014756,Telenor,03409745208,8941006090527897937,COSMOS
4438,27151210976001,3699001330,Ufone,03371424160,8941003414341212147,COSMOS
4439,27151210976004,3699002597,Telenor,03401923067,8941006090527905516,COSMOS
4440,27151211112904,3699000836,Ufone,03371423647,8941003414341211653,COSMOS
4441,27151210010508,3699003141,Telenor,03401923114,8941006090527905562,COSMOS
4442,27151211499301,3299001522,Ufone,03322617278,89410060905279073045,COSMOS
4443,27151211503601,3699014783,Zong,03111111111,00000000000,COSMOS
4444,27151211544301,3699005185,Telenor,03401927169,8941006090527909483,COSMOS
4445,27151211556002,3699002578,Telenor,03401923048,8941006090527905497,COSMOS
4446,27151211639301,3699000540,Ufone,03371422766,8941003414341210857,COSMOS
4447,27151211646904,3299001551,Ufone,03322617794,89410034154317594208,COSMOS
4448,27151211647003,3699002965,No Telco,0399881111111,89410000000000000001,COSMOS
4449,27151211666101,3699000834,Ufone,03371423645,8941003414341211651,COSMOS
4450,27151211740704,3699003353,Ufone,03357518615,8941003414361121684,COSMOS
4451,27151211828100,3299001452,Ufone,03322609195,89410034154317593218,COSMOS
4452,27151212095102,3699002084,Ufone,03369371108,8941003414351595387,COSMOS
4453,27151212265301,3699013343,Ufone,03318338196,8941003414331752909,COSMOS
4454,27151210075601,3699002278,Ufone,03369374341,8941003414351595581,COSMOS
4455,27151210075602,3699005505,Ufone,03361082731,894100341433174881,COSMOS
4456,27151210082606,3699006415,Ufone,03361834845,8941003414331749723,COSMOS
4457,27151210082610,3699006460,Ufone,03361837475,8941003414331749768,COSMOS
4458,27151210087901,3699013656,Ufone,03356238523,8941003414361123771,COSMOS
4459,27151210087905,3699003521,Ufone,03357521381,8941003414361121852,COSMOS
4460,27151210087908,3699000380,Ufone,03371422590,8941003414341210697,COSMOS
